상권구분,상세_주소,식품_세부분류,성과_유형,위도,경도,방문객_수(명),관련_기사_노출_수(건),UGC_리뷰_참여율(%),브랜드_신뢰도(5점),설문_응답률(%),구매_전환율(%),객단가(원),총_매출액(원),총_지출_비용(원),순수익(원),대관료(원),인테리어비(원),마케팅비(원),운영인건비(원),물류기타비(원),연도,분기,시작일,종료일,운영_기간(일),10대_방문객_수,20대_방문객_수,30대_방문객_수,40대_방문객_수,50대_방문객_수,60대이상_방문객_수,사전예약율(%)
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,간편식/밀키트,성공(High),37.512404,127.058766,28079,98,43.9,4.4,34.9,22.6,31208,198041411,173300000,24741411,45340000,61020000,40410000,15500000,11030000,2023,2,2023-06-15,2023-06-24,10,4146,11983,7854,2737,1069,290,88.8
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,스낵/과자류,평균(Mid),37.525173,127.035429,12339,41,16.8,3.7,12.9,10.1,20557,25618935,134550000,-108931065,33310000,52060000,26740000,12200000,10240000,2024,4,2024-11-24,2025-01-22,60,2160,7260,1584,832,393,110,44.9
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,라면/면류,실패(Low),37.525051,126.925359,6074,18,7.5,3.0,5.8,4.0,15810,3841197,116710000,-112868803,25600000,52760000,11030000,16400000,10920000,2025,4,2025-10-05,2025-10-25,21,743,2864,1544,621,251,51,23.6
서울 성수동,서울 성동구 연무장5길 20 쎈느,간편식/밀키트,실패(Low),37.543115,127.054326,4847,11,3.5,1.9,6.9,5.0,12506,3030829,115550000,-112519171,32830000,56950000,5340000,12100000,8330000,2025,3,2025-07-04,2025-07-13,10,718,1991,1386,519,190,43,10.8
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,주류/음료,평균(Mid),37.525821,126.928473,17702,50,15.9,4.0,15.5,9.5,23908,40205844,103120000,-62914156,28760000,31720000,23490000,12800000,6350000,2024,3,2024-07-12,2024-07-21,10,167,9238,6631,1292,198,176,57.7
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,간편식/밀키트,평균(Mid),37.512422,127.058888,12006,33,15.3,4.0,15.3,12.1,19010,27616321,135060000,-107443679,38350000,54940000,20130000,12200000,9440000,2025,3,2025-07-28,2025-08-06,10,1539,5547,3123,1180,501,116,73.7
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,베이커리/디저트,실패(Low),37.562844,126.928944,7015,7,9.3,2.2,3.1,2.7,14760,2795617,117890000,-115094383,37060000,49550000,11500000,13500000,6280000,2023,2,2023-04-30,2023-05-20,21,1476,3943,943,388,189,76,20.8
서울 성수동,서울 성동구 연무장5길 20 쎈느,베이커리/디저트,평균(Mid),37.542959,127.054257,15280,48,16.1,3.5,17.3,13.9,20355,43232391,139210000,-95977609,29750000,66500000,20560000,16000000,6400000,2024,2,2024-06-04,2024-06-24,21,2874,8392,2562,844,444,164,41.4
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,스낵/과자류,실패(Low),35.154307,129.126981,3358,16,3.3,3.0,8.4,5.7,14063,2691742,119370000,-116678258,35800000,51510000,7100000,16800000,8160000,2025,4,2025-10-04,2025-10-17,14,683,1785,523,200,126,41,10.9
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,라면/면류,평균(Mid),35.866613,128.590559,13338,52,18.4,4.1,15.3,12.7,19699,33368648,140160000,-106791352,58690000,42630000,15240000,14500000,9100000,2025,4,2025-12-11,2025-12-20,10,1937,6209,3386,1125,555,126,53.6
대구 동성로,대구 동구 동부로 149 신세계 대구,간편식/밀키트,성공(High),35.877824,128.628586,30279,148,43.9,4.6,35.6,30.4,36231,333499688,132380000,201119688,31020000,36380000,39830000,15000000,10150000,2024,4,2024-10-26,2024-11-15,21,4777,14680,6891,2575,1071,285,78.2
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,라면/면류,실패(Low),37.550906,126.921076,5405,10,10.8,2.2,8.2,4.4,14165,3368720,136700000,-133331280,45620000,62170000,6850000,13400000,8660000,2024,4,2024-12-09,2024-12-18,10,867,2631,1124,529,206,48,10.7
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,스낵/과자류,성공(High),37.525082,127.035465,31582,149,54.5,4.7,44.7,26.6,32147,270060903,168530000,101530903,31870000,65930000,48720000,13400000,8610000,2025,1,2025-02-23,2025-03-04,10,5782,17071,5545,1854,984,346,90.1
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,베이커리/디저트,평균(Mid),37.540169,127.059517,16781,35,27.4,3.6,14.4,13.0,24676,53831434,128840000,-75008566,52140000,33680000,21630000,13700000,7690000,2025,3,2025-07-29,2025-08-11,14,2966,9707,2641,859,463,145,56.0
대구 동성로,대구 동구 동부로 149 신세계 대구,베이커리/디저트,평균(Mid),35.877658,128.628513,14183,46,15.6,4.0,18.4,11.5,22588,36842044,156830000,-119987956,51490000,51070000,29970000,16500000,7800000,2025,1,2025-02-27,2025-03-12,14,2913,7374,2412,935,404,145,50.1
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,베이커리/디저트,실패(Low),37.544563,127.051765,4363,10,7.2,1.9,8.5,3.6,17298,2716962,139130000,-136413038,48710000,61380000,8480000,12800000,7760000,2025,3,2025-09-14,2025-10-04,21,1011,2283,603,269,155,42,35.2
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,베이커리/디저트,성공(High),37.501366,127.026431,23794,145,46.7,4.8,38.4,34.1,37380,303292124,140250000,163042124,32350000,52340000,32720000,15000000,7840000,2025,3,2025-08-05,2025-08-14,10,4789,13505,3147,1460,656,237,77.3
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,간편식/밀키트,성공(High),37.563029,126.928849,24734,149,53.8,4.9,33.3,24.4,33969,205006176,173860000,31146176,45770000,59280000,44260000,16400000,8150000,2024,4,2024-10-01,2024-10-21,21,3909,11398,5494,2758,948,227,94.1
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,베이커리/디저트,성공(High),33.305946,126.316321,31744,152,49.9,4.6,31.3,24.9,34824,275257810,144160000,131097810,32250000,54490000,31810000,14200000,11410000,2025,2,2025-04-21,2025-05-04,14,5552,18189,5086,1652,969,296,81.3
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,라면/면류,성공(High),37.525276,127.035416,23990,93,43.8,4.6,37.6,32.7,31250,245147812,168380000,76767812,55750000,48970000,41430000,15100000,7130000,2024,1,2024-03-30,2024-04-08,10,3841,9964,6486,2370,1110,219,92.8
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,간편식/밀키트,평균(Mid),37.54449,127.051977,16012,44,23.4,3.9,20.4,14.7,18432,43384578,139810000,-96425422,36880000,47040000,29740000,17800000,8350000,2025,1,2025-02-24,2025-03-16,21,2331,6491,4598,1816,605,171,61.1
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,건강/비건식품,평균(Mid),37.550918,126.920972,14285,41,22.9,3.8,15.5,14.5,22325,46242330,147540000,-101297670,41100000,57570000,25160000,16100000,7610000,2023,4,2023-11-13,2023-11-26,14,799,1781,5892,4041,1282,490,68.9
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,간편식/밀키트,실패(Low),35.168972,129.130247,3011,8,5.9,2.9,6.2,5.4,12513,2034538,118470000,-116435462,38120000,46780000,10960000,12600000,10010000,2025,3,2025-08-05,2025-08-14,10,494,1377,700,281,126,33,37.6
대구 동성로,대구 동구 동부로 149 신세계 대구,스낵/과자류,평균(Mid),35.87776,128.628609,10619,61,24.9,3.4,13.9,10.5,31433,35047637,127770000,-92722363,42720000,34460000,28270000,12800000,9520000,2025,1,2025-01-20,2025-02-19,31,2223,5937,1557,523,268,111,50.1
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,라면/면류,성공(High),37.540145,127.059538,24459,161,51.7,4.5,33.8,33.8,23389,193360184,155140000,38220184,30620000,54380000,42480000,17400000,10260000,2024,1,2024-01-28,2024-03-27,60,4176,10354,5938,2830,919,242,94.2
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,건강/비건식품,성공(High),37.501604,127.026303,30973,150,39.5,4.7,34.7,34.5,39460,421657130,120100000,301557130,31050000,34470000,35010000,12900000,6670000,2025,4,2025-11-13,2025-12-03,21,1563,3911,12889,8480,3278,852,82.8
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,건강/비건식품,평균(Mid),35.866445,128.590741,11987,55,26.8,4.0,15.8,10.3,16123,19906439,142200000,-122293561,54270000,48650000,16990000,13900000,8390000,2025,1,2025-01-14,2025-01-27,14,535,1456,4723,3744,1183,346,53.5
서울 성수동,서울 성동구 연무장5길 20 쎈느,주류/음료,실패(Low),37.543068,127.05439,5972,12,4.1,2.2,4.4,5.9,12236,4311330,128010000,-123698670,33360000,55400000,14830000,15100000,9320000,2025,4,2025-10-12,2025-10-21,10,55,3328,2049,407,72,61,19.5
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,라면/면류,평균(Mid),37.544605,127.051927,16296,25,19.2,3.5,13.2,13.6,21235,47062196,111030000,-63967804,35070000,38300000,15100000,15100000,7460000,2024,4,2024-11-18,2024-12-08,21,2581,7200,4190,1541,630,154,58.9
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,성공(High),37.525722,126.928308,23235,137,45.5,4.7,41.0,34.0,35590,281157441,182870000,98287441,38180000,67350000,48990000,17800000,10550000,2025,1,2025-01-13,2025-01-26,14,3210,11308,5502,2019,983,213,78.1
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,라면/면류,성공(High),37.542881,127.056767,29542,126,39.6,4.6,40.5,33.5,33591,332435682,169670000,162765682,49760000,49490000,44310000,16400000,9710000,2025,1,2025-02-15,2025-02-24,10,4545,13684,7524,2572,915,302,86.1
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,베이커리/디저트,평균(Mid),37.542868,127.056978,17635,44,27.1,3.7,21.9,8.7,12236,18773021,113940000,-95166979,28380000,36870000,23400000,15500000,9790000,2025,4,2025-11-14,2025-11-27,14,3144,10073,2745,1066,452,155,59.0
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,건강/비건식품,평균(Mid),35.866355,128.590566,13337,57,27.5,4.0,16.5,14.6,26367,51341875,133490000,-82148125,50450000,35080000,20690000,15400000,11870000,2025,2,2025-06-17,2025-06-26,10,753,1545,4908,4157,1541,433,66.7
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,스낵/과자류,실패(Low),37.542874,127.057012,5460,12,3.0,2.7,9.8,5.9,12520,4033192,140860000,-136826808,49590000,54200000,10080000,17200000,9790000,2024,2,2024-05-04,2024-06-17,45,1175,2784,893,396,154,58,33.3
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,스낵/과자류,실패(Low),37.55613,126.923522,4491,8,10.1,2.3,8.2,3.8,9283,1584218,136400000,-134815782,39360000,62330000,9570000,15600000,9540000,2025,4,2025-10-06,2025-10-15,10,932,2469,665,266,120,39,22.3
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,건강/비건식품,성공(High),37.551015,126.920981,25878,135,41.4,4.6,42.2,30.6,28287,223995361,150470000,73525361,29550000,52660000,43080000,16900000,8280000,2025,4,2025-11-28,2025-12-18,21,1288,3093,10472,7951,2366,708,81.0
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,베이커리/디저트,평균(Mid),35.168933,129.130224,13148,32,27.2,3.7,14.6,13.7,19839,35735514,125430000,-89694486,43040000,38060000,18160000,17400000,8770000,2025,4,2025-12-08,2025-12-21,14,2703,7128,1973,810,416,118,49.1
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,베이커리/디저트,평균(Mid),35.866448,128.590638,17558,47,15.5,3.8,21.7,13.6,19850,47399576,135140000,-87740424,40210000,50210000,21700000,15600000,7420000,2025,4,2025-10-16,2025-10-29,14,3672,9214,2928,985,566,193,46.8
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,베이커리/디저트,평균(Mid),33.450603,126.919949,17220,38,27.3,4.2,16.2,14.9,24069,61755758,129140000,-67384242,28340000,54780000,18760000,15700000,11560000,2024,2,2024-05-19,2024-06-08,21,3305,9977,2276,912,581,169,42.0
서울 성수동,서울 성동구 연무장5길 20 쎈느,라면/면류,성공(High),37.543078,127.054288,22017,97,46.3,4.8,37.9,23.5,28241,146118792,156680000,-10561208,53220000,36560000,43340000,16300000,7260000,2022,1,2022-01-11,2022-01-24,14,2938,9992,5961,2018,915,193,81.8
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,라면/면류,평균(Mid),37.540188,127.059629,10394,44,21.5,3.9,20.7,10.2,18140,19231810,139240000,-120008190,50980000,50390000,19490000,12100000,6280000,2024,4,2024-12-10,2025-02-07,60,1356,4744,2642,1087,446,119,49.5
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,스낵/과자류,실패(Low),37.525051,126.925287,3658,11,8.6,2.1,4.3,2.5,10687,977326,105850000,-104872674,29870000,39530000,11300000,17700000,7450000,2025,3,2025-08-07,2025-08-27,21,751,1945,610,209,110,33,37.1
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,스낵/과자류,성공(High),37.544717,127.051988,27438,170,53.2,4.8,48.8,34.7,30970,294864936,164230000,130634936,40360000,49320000,47710000,17600000,9240000,2025,3,2025-09-19,2025-10-19,31,4420,16142,4255,1637,752,232,86.2
서울 성수동,서울 성동구 연무장5길 20 쎈느,간편식/밀키트,성공(High),37.542951,127.054393,27706,154,44.9,4.8,41.6,32.6,31790,287132239,139000000,148132239,27040000,57740000,33720000,13800000,6700000,2025,4,2025-11-16,2025-12-16,31,3874,11986,7305,3065,1207,269,81.9
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,라면/면류,평균(Mid),37.512453,127.058874,8166,38,16.3,3.8,14.4,12.3,22606,22705873,114460000,-91754127,33660000,41190000,20670000,12500000,6440000,2025,1,2025-03-15,2025-03-28,14,1315,3721,1961,797,301,71,60.3
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,라면/면류,평균(Mid),37.501491,127.026516,10503,81,23.6,3.4,14.7,9.2,21604,20875426,159260000,-138384574,56910000,47440000,28180000,15800000,10930000,2025,3,2025-07-25,2025-08-24,31,1548,5230,2304,955,373,93,44.9
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,주류/음료,평균(Mid),37.562759,126.928817,7352,36,20.0,3.5,18.1,11.6,22842,19480388,133230000,-113749612,58110000,30170000,17020000,17400000,10530000,2024,1,2024-03-31,2024-04-09,10,79,4193,2495,442,72,71,55.5
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,라면/면류,성공(High),35.154187,129.126984,27844,159,42.1,4.6,33.7,23.6,35936,236142068,157030000,79112068,51930000,31770000,47810000,16000000,9520000,2025,3,2025-07-09,2025-07-18,10,3874,12628,6940,2963,1192,247,87.5
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,간편식/밀키트,평균(Mid),37.562946,126.928904,13563,71,17.9,3.5,14.4,12.2,17404,28798155,130350000,-101551845,38470000,43250000,24600000,12200000,11830000,2023,1,2023-01-06,2023-01-15,10,1914,6191,3317,1467,555,119,57.1
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,베이커리/디저트,평균(Mid),37.556196,126.923384,12280,61,19.8,3.9,21.8,12.2,16303,24424502,161570000,-137145498,55250000,60810000,21250000,15200000,9060000,2025,1,2025-03-26,2025-04-08,14,2178,7171,1609,769,425,128,54.1
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,베이커리/디저트,성공(High),37.54271,127.056998,31557,90,52.8,4.4,31.4,24.3,29913,229383383,158480000,70903383,50650000,43560000,36600000,18000000,9670000,2025,1,2025-01-30,2025-02-12,14,5983,17755,4585,1883,1052,299,94.9
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,베이커리/디저트,실패(Low),35.154129,129.127196,5295,6,3.8,2.1,8.0,5.2,11388,3135571,121820000,-118684429,52510000,34570000,11300000,12700000,10740000,2025,3,2025-08-07,2025-08-16,10,1129,3058,676,259,131,42,34.6
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,라면/면류,성공(High),37.512573,127.05886,35536,118,43.2,4.9,33.6,28.7,32060,326974553,169770000,157204553,50590000,56130000,40450000,15300000,7300000,2024,4,2024-10-11,2024-11-10,31,4819,17363,7968,3459,1614,313,87.5
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,주류/음료,실패(Low),35.16891,129.130106,4003,12,11.9,2.0,5.5,5.2,13309,2770348,122840000,-120069652,54060000,35360000,9070000,13600000,10750000,2025,3,2025-07-30,2025-08-12,14,47,2211,1333,319,45,48,25.9
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,베이커리/디저트,평균(Mid),37.52518,126.925443,14095,47,21.4,3.9,18.5,14.0,20819,41082132,131450000,-90367868,41100000,49980000,21600000,12700000,6070000,2025,4,2025-10-13,2025-10-22,10,2869,8043,1879,726,432,146,61.7
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,건강/비건식품,실패(Low),37.54022,127.059615,5943,6,4.3,2.7,7.3,1.3,14509,1120950,107180000,-106059050,36280000,42250000,5900000,13900000,8850000,2025,2,2025-05-19,2025-06-01,14,337,686,2256,1906,559,199,15.6
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,주류/음료,평균(Mid),35.168836,129.130074,12650,46,24.0,3.6,19.3,15.4,24536,47798581,150750000,-102951419,47200000,59980000,18460000,15400000,9710000,2024,2,2024-05-06,2024-05-15,10,137,6669,4663,933,109,139,53.8
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,베이커리/디저트,평균(Mid),37.550917,126.920878,14398,22,19.9,3.4,14.2,9.4,26974,36506935,155600000,-119093065,36630000,68590000,28430000,13100000,8850000,2024,4,2024-11-28,2024-12-28,31,2745,8275,1944,920,397,117,41.4
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,베이커리/디저트,평균(Mid),37.542824,127.056792,12512,41,24.3,3.7,20.1,9.3,22582,26276776,131540000,-105263224,48300000,41140000,17770000,17500000,6830000,2025,2,2025-06-21,2025-06-30,10,2920,6282,1847,887,443,133,56.6
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,베이커리/디저트,성공(High),37.525732,126.928341,23875,127,45.3,4.5,41.9,33.6,34588,277464936,174390000,103074936,51530000,59350000,37800000,14300000,11410000,2023,4,2023-11-16,2024-01-14,60,5017,13068,3395,1374,761,260,85.9
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,베이커리/디저트,평균(Mid),37.540257,127.059592,10389,52,23.7,3.5,21.3,13.0,26502,35792806,161220000,-125427194,43090000,62640000,28830000,17200000,9460000,2024,1,2024-01-21,2024-02-20,31,2166,5955,1311,597,259,101,48.0
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,라면/면류,실패(Low),37.512354,127.058727,4082,6,5.4,2.6,9.1,5.1,16089,3349440,152260000,-148910560,53250000,62860000,9070000,16300000,10780000,2025,4,2025-11-17,2025-11-26,10,588,2004,952,353,142,43,37.0
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,베이커리/디저트,성공(High),37.544657,127.051888,36302,127,42.6,4.9,42.6,29.7,30399,327752715,139380000,188372715,40000000,34440000,37900000,18000000,9040000,2025,1,2025-02-15,2025-02-24,10,8142,19038,5162,2501,1028,431,93.2
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,라면/면류,성공(High),37.52516,127.035443,31465,136,43.6,4.7,31.1,26.3,36867,305085300,152890000,152195300,29630000,52490000,44440000,16200000,10130000,2023,4,2023-10-27,2023-12-10,45,5364,13251,7371,3859,1296,324,89.4
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,베이커리/디저트,실패(Low),37.525679,126.928436,6040,11,7.8,2.7,6.0,2.0,14233,1719346,104270000,-102550654,34830000,34290000,14630000,12600000,7920000,2025,3,2025-09-24,2025-10-14,21,1183,3375,930,349,156,47,24.9
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,스낵/과자류,성공(High),37.56278,126.928885,25470,123,53.4,4.6,31.2,28.1,35422,253517733,131660000,121857733,39930000,36740000,33050000,13700000,8240000,2025,4,2025-11-04,2025-11-24,21,5374,13884,3637,1670,657,248,92.4
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,베이커리/디저트,성공(High),33.306128,126.316344,24742,156,54.9,4.6,40.3,20.4,29888,150855734,196370000,-45514266,59620000,69230000,43780000,12400000,11340000,2025,1,2025-03-31,2025-04-20,21,4513,14408,3438,1405,702,276,77.6
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,라면/면류,성공(High),35.866379,128.590609,28919,148,48.2,4.8,43.1,28.4,29905,245609645,155090000,90519645,27910000,51170000,46170000,17900000,11940000,2025,3,2025-09-26,2025-10-05,10,4429,12683,7827,2646,1029,305,90.8
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,주류/음료,평균(Mid),35.866395,128.590717,11858,35,20.5,3.8,18.1,11.9,16295,22993907,141770000,-118776093,25700000,59780000,27880000,16600000,11810000,2024,4,2024-10-10,2024-10-23,14,105,7184,3426,916,99,128,44.4
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,베이커리/디저트,평균(Mid),37.525742,126.928471,14170,45,20.4,3.4,16.8,14.8,19333,40544394,146400000,-105855606,50150000,44230000,29840000,14600000,7580000,2025,3,2025-09-16,2025-09-25,10,2673,8368,1734,808,454,133,67.8
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,라면/면류,평균(Mid),37.501545,127.026262,11461,46,23.8,4.0,16.0,14.7,22396,37732041,157580000,-119847959,36510000,68420000,26700000,14000000,11950000,2025,3,2025-09-20,2025-10-20,31,1726,5276,2731,1150,454,124,49.7
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,주류/음료,평균(Mid),35.168861,129.130096,8652,45,17.0,3.6,18.7,11.6,19191,19260701,139200000,-119939299,26220000,69130000,22580000,14200000,7070000,2024,4,2024-10-22,2024-11-11,21,73,4367,3376,664,84,88,70.7
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,스낵/과자류,평균(Mid),37.525754,126.928516,12445,44,26.6,3.6,15.5,12.5,18685,29066853,159990000,-130923147,54040000,67950000,15780000,12700000,9520000,2025,3,2025-09-07,2025-09-20,14,2497,6668,1985,767,411,117,73.0
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,건강/비건식품,평균(Mid),33.306016,126.316482,12160,38,18.5,3.7,22.0,12.0,23348,34069401,147290000,-113220599,37520000,60640000,19150000,18000000,11980000,2024,3,2024-08-01,2024-08-10,10,662,1594,4914,3516,1093,381,45.2
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,베이커리/디저트,실패(Low),37.556232,126.923475,2032,8,7.5,2.5,3.6,3.4,13609,940218,157040000,-156099782,59520000,59950000,13190000,16800000,7580000,2024,3,2024-07-21,2024-08-03,14,436,1020,348,136,70,22,23.0
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,라면/면류,성공(High),37.542849,127.05691,32844,118,48.2,4.8,34.1,31.0,26756,272419959,173390000,99029959,43710000,57790000,48250000,15400000,8240000,2024,4,2024-11-29,2024-12-12,14,4943,13989,9001,3537,1101,273,94.6
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,라면/면류,평균(Mid),37.556206,126.923442,14438,27,21.6,3.9,15.1,12.2,25005,44044707,163680000,-119635293,59950000,55050000,21880000,17400000,9400000,2021,1,2021-02-18,2021-04-18,60,1961,6680,3891,1216,559,131,56.9
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,베이커리/디저트,실패(Low),37.525166,127.035448,2936,7,7.7,2.5,7.5,3.2,12662,1189620,125050000,-123860380,32500000,54540000,14640000,17100000,6270000,2025,2,2025-05-05,2025-05-25,21,610,1622,442,159,78,25,34.2
